id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18708,1000495910281713506990674,72,0,0,1616447708,12091026
18709,1000495910281713506990674,80,0,0,1616538183,12097794
18710,1000495910281713506990674,84,0,0,1616605251,12102822
18711,1000495910281713506990674,86,0,0,1616631559,12104840
18712,1000495910281713506990674,162,0,0,1616803048,12117768
18713,1000495910281713506990674,202,0,0,1616888854,12124225
18714,1000497246768718009815281,490,0,0,1616975962,12130761
18715,1000497246768718009815281,774,0,0,1617062360,12137273
18716,1000497246768718009815281,925,0,0,1617148763,12143791
18717,1000497246768718009815281,998,0,0,1617235180,12150242
18718,1000497246768718009815281,1182,0,0,1617321542,12156757
18719,1000497246768718009815281,1437,0,0,1617407802,12163204
18720,1000497246768718009815281,1620,0,0,1617494374,12169739
18721,1000497495469898096240254,2879,0,0,1617580709,12176297
18722,1000497495469898096240254,3140,0,0,1617667187,12182812
18723,1000497495469898096240254,3286,0,0,1617753578,12189294
18724,1000497495469898096240254,3454,0,0,1617839989,12195831
18725,1000497495469898096240254,3619,0,0,1617926381,12202285
18726,1000497495469898096240254,3670,0,0,1618012788,12208742
18727,1000497495469898096240254,3704,0,0,1618099059,12215314
18728,1000497495469898096240254,3876,0,0,1618185316,12221843
18729,1000497495469898096240254,3974,0,0,1618271895,12228376
18730,1000497495469898096240254,3997,0,0,1618358351,12234862
18731,1000497495469898096240254,4106,0,0,1618444149,12241266
18732,1000497495469898096240254,4099,0,0,1618531123,12247809
18733,1000497495469898096240254,4098,0,0,1618617579,12254244
18734,1000497495469898096240254,4093,0,0,1618703953,12260708
18735,1000497495469898096240254,4098,0,0,1618789370,12267148
18736,1000497495469898096240254,4091,0,0,1618876697,12273603
18737,1000497495469898096240254,4079,0,0,1618962994,12280180
18738,1000497495469898096240254,4068,0,0,1619049463,12286701
18739,1000497495469898096240254,4099,0,0,1619135556,12293092
18740,1000497495469898096240254,4107,0,0,1619222108,12299559
18741,1000497495469898096240254,4141,0,0,1619307428,12305980
18742,1000497495469898096240254,4169,0,0,1619394455,12312530
18743,1000497495469898096240254,4173,0,0,1619480287,12318978
18744,1000497495469898096240254,4192,0,0,1619567976,12325545
18745,1000497495469898096240254,4203,0,0,1619653967,12331984
18746,1000497495469898096240254,4223,0,0,1619740796,12338493
18747,1000497495469898096240254,4237,0,0,1619826978,12344928
18748,1000497495469898096240254,4240,0,0,1619913415,12351423
18749,1000497495469898096240254,4247,0,0,1619999897,12357843
18750,1000497495469898096240254,4348,0,0,1620086036,12364325
18751,1000497495469898096240254,4359,0,0,1620172715,12370855
18752,1000497495469898096240254,4357,0,0,1620258739,12377348
18753,1000497495469898096240254,4349,0,0,1620345233,12383821
18754,1000497495469898096240254,4351,0,0,1620431835,12390282
18755,1000497495469898096240254,4352,0,0,1620518075,12396750
18756,1000497495469898096240254,4380,0,0,1620604683,12403251
18757,1000497495469898096240254,4408,0,0,1620690930,12409758
18758,1000497495469898096240254,4417,0,0,1620776130,12416112
18759,1000497495469898096240254,4416,0,0,1620861484,12422480
18760,1000497495469898096240254,4431,0,0,1620949855,12429153
18761,1000497495469898096240254,4434,0,0,1621036749,12435672
18762,1000497495469898096240254,4433,0,0,1621122857,12442122
18763,1000497495469898096240254,4432,0,0,1621209555,12448602
18764,1000497495469898096240254,4421,0,0,1621295507,12454999
18765,1000497495469898096240254,4428,0,0,1621382281,12461477
18766,1000497495469898096240254,4423,0,0,1621468439,12467884
18767,1000497495469898096240254,4436,0,0,1621555157,12474371
18768,1000497495469898096240254,4432,0,0,1621641099,12480744
18769,1000497495469898096240254,4431,0,0,1621726105,12487094
18770,1000497495469898096240254,4404,0,0,1621814133,12493677
18771,1000497495469898096240254,4400,0,0,1621900685,12500180
18772,1000497495469898096240254,4397,0,0,1621986970,12506573
18773,1000497495469898096240254,4393,0,0,1622069341,12512711
18774,1000497495469898096240254,4416,0,0,1622158369,12519313
18775,1000497495469898096240254,4409,0,0,1622245609,12525856
18776,1000497495469898096240254,4383,0,0,1622332069,12532329
18777,1000497495469898096240254,4378,0,0,1622417808,12538700
18778,1000497495469898096240254,4366,0,0,1622505449,12545212
18779,1000497495469898096240254,4371,0,0,1622591604,12551674
18780,1000497495469898096240254,4371,0,0,1622678012,12558174
18781,1000497495469898096240254,4358,0,0,1622764771,12564601
18782,1000497495469898096240254,4363,0,0,1622851177,12571124
18783,1000497495469898096240254,4353,0,0,1622937489,12577549
18784,1000497495469898096240254,4341,0,0,1623021309,12583887
18785,1000497495469898096240254,4425,0,0,1623109508,12590448
18786,1000497495469898096240254,4390,0,0,1623196787,12596995
18787,1000497495469898096240254,4425,0,0,1623283198,12603433
18788,1000497495469898096240254,4395,0,0,1623368496,12609815
18789,1000497495469898096240254,4351,0,0,1623455593,12616322
18790,1000497495469898096240254,4337,0,0,1623542200,12622771
18791,1000497495469898096240254,4326,0,0,1623627866,12629182
